seed,gt_map,s,along_track_err_m,lateral_err_m,num_inliers,residual,lambda_along_raw,lambda_along_cal,lambda_min_raw,lambda_min_cal,ratio
1,1,102.0,-0.4693935045841755,0.0007044556659549798,1037,9.611269583604797,590.5606722400747,63349.38873404853,590.2656276678241,63317.73933004999,0.0017892102938105855
1,1,102.5,-0.45853581932544785,0.00044480206992120847,982,10.573569124973044,544.5998946721335,50269.63846527624,544.5062840751108,50260.9976797842,0.0016600850363115423
1,1,103.0,-0.47858500794845327,0.00037141685078847093,1026,7.833877439242082,592.8161228742766,77186.86563856473,591.8358148145844,77059.22588052138,0.001809435949746788
1,1,103.5,-0.48305595000324786,0.0010855982155244365,1061,7.56370973099139,636.7571511388112,88816.04640364676,635.9488988832883,88703.30990794508,0.0019372994623209443
1,1,104.0,-0.4880958263863988,0.0006069222629050563,980,8.949681443443357,536.7061319349963,58410.09825971633,536.3553503201381,58371.92245479736,0.0016540641925044683
1,1,104.5,-0.47574418715527145,0.0018425297139162077,1053,9.389433505281708,618.9656361199396,69019.82112691189,618.8483190058753,69006.73929206464,0.001903651326311147
1,1,105.0,-0.4715062988418737,0.000675807361699337,1046,12.374857874326892,602.4685220901966,50632.27952489802,602.1381890331196,50604.51788247359,0.0018229293727281568
1,1,105.5,-0.4562228900045824,0.0002636682739776164,1076,10.692265843780223,647.2869654764183,64775.51747954872,647.1218222940935,64758.99121582975,0.00195583178431552
1,1,106.0,-0.46889689819671787,0.0005989952742117426,1043,9.359144280467829,578.8371740475097,64135.58029444794,578.3444028166077,64080.98088331248,0.0017719038153946717
1,1,106.5,-0.46113502878748136,0.0004605366202832855,1019,10.462828565651234,588.238591457604,56952.6385152487,586.7009427675226,56803.76499473953,0.001834918084152416
1,1,107.0,-0.4811089957554202,0.0007974482455291691,988,10.667731433313362,539.4093608918581,49654.417690123795,539.3914149708905,49652.7657086786,0.0016488438203010212
1,1,107.5,-0.47912181457354563,0.00030757233537435826,1069,10.267330515360442,658.2606959650514,68151.2218549911,658.2387888173448,68148.9537583347,0.0020138933526533402
1,1,108.0,-0.48120462026588484,0.0009330302253562897,1025,10.964128815008305,580.9299043792117,53991.30040793563,579.9955869851375,53904.46547187957,0.0018264386027713197
1,1,108.5,-0.4753474436825229,0.00016186476333738078,1031,9.617306919495205,597.2637957814254,63655.59462753365,596.7352974350426,63599.26796461471,0.0018681217927005683
1,1,109.0,-0.4758683016109444,0.0005831267683806772,1069,11.167354877666028,630.8826530437929,60052.561016643616,630.6536006802432,60030.75794285215,0.0019519322856822905
1,1,109.5,-0.4547864454485335,0.0016793407690505798,1003,10.325028332747717,555.9244238252786,53680.88422536104,555.8168154750496,53670.4934039782,0.0017128104029906176
1,1,110.0,-0.46172574870017513,0.001068999955918148,1059,10.689290580702426,608.5587132248462,59949.00411657191,607.9970133215126,59893.67116498407,0.001864591435299707
1,1,110.5,-0.4573605764130093,0.0007435739853510891,1022,10.334241141330722,581.1107468794813,57131.28915371208,578.7567883030373,56899.86220315428,0.001752445069051083
1,1,111.0,-0.47580218932162666,0.0005295557712746357,1000,11.079444603553377,545.8369275235633,48970.13572182243,545.5278158029943,48942.403551010626,0.0016714217056459037
1,1,111.5,-0.4723341258937097,0.00043241044277796684,992,9.682726528288072,542.5829567437215,55251.66840004685,541.9481140357244,55187.02184535418,0.0016694310189235143
1,1,112.0,-0.4761236951191705,0.0006626000604050434,1057,8.482705012759554,612.2813923140426,75861.14834290528,612.2743456926229,75860.2752724518,0.001868773160252284
1,1,112.5,-0.4769987944343512,0.001338930096832443,1010,9.515226244410545,565.188349713219,59635.9023460324,564.837941779021,59598.929019608186,0.0017082220033369175
1,1,113.0,-0.4896400490413555,0.0008802871131623723,1043,10.774277961533118,601.5910402718162,57901.783394597245,601.065975680009,57851.247109599964,0.001846233074407817
1,1,113.5,-0.47958717456420175,0.0007809518646100001,1027,11.148619192284091,574.4640856044487,52609.90812279922,574.2216004023705,52587.70112235803,0.0017453537089148778
1,1,114.0,-0.4840317301835029,0.001284206427350248,1042,10.58512620973411,596.7668389782771,58407.47034390108,596.3334036316884,58365.04864668476,0.0018206409291831485
1,1,114.5,-0.469394717630621,0.0005126141309080876,1024,9.236065391666514,581.5495996303108,64098.45181020697,580.1055564178696,63939.289230913026,0.0017810423279760082
1,1,115.0,-0.4783877984166196,0.0004382411185253218,977,10.92768399030314,532.7534118093236,47338.81061402315,532.5451375214475,47320.3040088077,0.0016248214739129872
1,1,115.5,-0.4762234879546554,0.0002516985973808582,1143,13.321360476845424,48744.90622851371,4160457.8209675904,48743.24912610474,4160316.384554825,0.1530381622531816
1,1,116.0,-0.47639891215703756,0.0011273472209722187,1118,14.30124154873528,52505.69087105095,4082605.5590797295,46529.19341023127,3617900.0890137963,0.1557937112387874
1,1,116.5,-0.47828770358533745,0.0007966178622794033,1040,10.903767909986671,48419.021574821054,4591556.67303874,44784.321919479335,4246879.541734325,0.15463459018908637
1,1,117.0,-0.47736614516246334,0.0015522190991180056,1000,11.06804600656912,45791.930284096416,4112485.4988293713,45787.3361413542,4112072.9076743424,0.17248677753587555
1,1,117.5,-0.47783731625013104,0.0006923181780960676,921,10.213523486777945,44953.28956996713,4027235.068266916,35091.13850737501,3143713.5064911237,0.140425559554974
1,1,118.0,-0.4755733484144571,0.000776655827180089,869,6.789748719701957,40640.03726886382,5165486.030618379,31678.12914808991,4026397.2325623315,0.13672796349634017
1,1,118.5,-0.477051302787757,0.0020947363876383865,779,8.989194048290006,39148.56998439016,3366469.1667981334,27191.674955236904,2338270.2194972145,0.12762688526555854
1,1,119.0,-0.4755682316071841,0.0021433684093196013,788,9.190478014739618,44005.92865719477,3744379.3625027537,28526.79149251102,2427289.51762534,0.13841482260116167
1,1,119.5,-0.47590836610500276,0.0010627329578909081,695,8.508534746533698,38245.62034732021,3097035.2950652153,25701.813239646995,2081268.9669429967,0.1370592609959139
1,1,120.0,-0.4759713105125769,0.0016767571564820763,682,6.604744093569891,27852.560632010125,2850728.312936354,27852.536129485292,2850725.805086458,0.15361821107658485
2,0,0.5,0.014616386762669742,0.00841134818411952,0,nan,nan,nan,nan,nan,nan
2,0,1.0,0.007679873452612229,0.003829639451734553,737,19.72590289443291,64192.1720425028,2378825.3452425078,18220.531026377095,675214.1208218476,0.08539928918277233
2,0,1.5,0.007668887250637635,0.0050205382496838705,790,16.39409524665874,58882.71441492945,2815894.8332762267,19203.857610364495,918368.7260566743,0.08436511675557194
2,0,2.0,0.008816028858242841,0.003342248311466192,835,19.15234919824728,63332.71169197784,2741325.225912987,18520.51872346176,801651.5291583588,0.07689819500493811
2,0,2.5,0.0074535223761587055,0.0030934050062579868,921,24.556210949646587,64220.26098683531,2392939.9744711025,21685.785683112146,808043.7955487261,0.08429022429247804
2,0,3.0,0.006726193719731377,0.0027137045711617836,1031,29.378189392388286,65404.88203142935,2281965.1404243703,21541.20933101066,751569.1069105389,0.07925948368356237
2,0,3.5,0.008585967657020355,0.0038958199837605726,1052,27.848445157311453,61997.489815502086,2328653.322678927,35832.03636624999,1345867.2406081257,0.12684948737886037
2,0,4.0,0.0069370497790268715,0.002864478137894405,1138,28.084121161704104,67927.66668773154,2737992.6987128225,43059.57705730643,1735622.8079281365,0.14260619341931047
2,0,4.5,0.006393361919576179,0.004406792350005244,1183,26.621364871427993,57580.20025358057,2545770.888374026,48107.723644347796,2126967.982403077,0.15387377693726337
2,0,5.0,-0.0061677150592309715,0.002764148841381509,1055,16.95744323550756,673.5337826572867,41665.29872428295,670.2137705190278,41459.92031406713,0.0020745277742214778
2,0,5.5,0.008502927270788163,0.002459439011959644,983,12.596474610025574,566.7215115388685,43955.70458521731,566.1641202191014,43912.47254321573,0.001734895766599704
2,0,6.0,0.0022530917836824926,0.0036397362622737715,1023,14.010731136699047,708.8505620455018,51453.4905114253,704.2687161045757,51120.907059751145,0.002152901086470047
2,0,6.5,-0.0037460718455575304,0.0029559872565289276,1052,13.65510200760112,645.4068747628182,49439.07344127606,643.4406776665691,49288.459981081345,0.0019669375006708253
2,0,7.0,-0.005964798771832314,0.003802713576907369,1011,11.414105407631546,628.0462752456828,55298.81528865992,626.2071141122047,55136.879081385225,0.0019065521497036394
2,0,7.5,0.009418754143721841,0.002926400731792212,1019,11.805033688104693,578.817685160021,49668.83878170779,578.0808527728112,49605.61056669679,0.0017963499638898159
2,0,8.0,-0.0006677998030477639,0.005279221141657732,1019,14.273370765075072,603.1581520763461,42806.93174091488,601.3978857339317,42682.00331060822,0.001837891012425069
2,0,8.5,-0.02286064840462032,0.004558669309497487,1039,13.395559590234825,621.7680812756598,47947.71160034064,619.6764863921989,47786.41803883909,0.0019020221332589633
2,0,9.0,-0.02414686839356328,0.004891665718446822,1000,12.135335089160542,556.2783581080226,45564.517493486375,555.1662900277468,45473.428482455965,0.0016961292645578518
2,0,9.5,-0.020347318308083118,0.00503440672798252,1047,15.414352194976985,601.2662021579524,40606.19016155567,600.695201662404,40567.62794964127,0.001828746603392753
2,0,10.0,-0.01686977688515512,0.007130463990910997,1006,13.235754481473776,610.8262907456747,46149.71451764648,609.7022661209829,46064.79116656248,0.0018697202033303797
2,0,10.5,-0.01133827353928929,0.007355837293322108,986,11.296945982577693,554.2622649311684,48081.75771312354,553.041414293975,47975.85000795307,0.0016919499237979892
2,0,11.0,-0.024127982135013326,0.007043887227398765,1051,13.054404906226376,613.8759178242511,49140.52679799866,613.1008079372639,49078.479555116275,0.001909314911545814
2,0,11.5,-0.017395082984661414,0.008039467965305167,1034,13.573809071823632,595.4803433559405,45098.15850000492,594.1634480511552,44998.42464002826,0.001784495597211992
2,0,12.0,-0.033840634982921,0.008653992737282713,1003,11.211276801137128,564.1133396221048,50165.65102970196,563.2527415626413,50089.11949092146,0.001720260619226325
2,0,12.5,-0.051929516384566554,0.00980092200545719,986,12.309699877041666,565.504399249034,45020.94419845761,563.9801803733881,44899.59806386021,0.0016960616286631964
2,0,13.0,-0.06038349990887504,0.010279800784353864,1026,11.30211798304061,576.7242149835294,52048.536404053775,575.749327565565,51960.55420745878,0.0017425450784638037
2,0,13.5,-0.06656409061168134,0.010858838946051807,997,11.736049368964846,553.6348667865427,46749.305131276604,552.6704609038526,46667.87004186114,0.0016691597871846494
2,0,14.0,-0.06232832344803185,0.011746828974376124,1026,14.25903870303648,586.0802323871185,41924.41366384385,584.9466811825603,41843.32669488828,0.0017698904083444304
2,0,14.5,-0.06195144535158725,0.012211899303381511,1049,14.555714172636407,600.7084464521532,43044.18884697802,599.6246295517282,42966.527179969715,0.0017847458069418798
2,0,15.0,-0.07754683069304136,0.012798729328898972,1021,14.24764741115812,617.4373082896046,43986.129767862316,615.3021762176844,43834.02331895471,0.0018607564776566524
2,0,15.5,-0.09146993745526188,0.014977832697731492,1023,10.733025582630775,580.9310641560202,55045.698689358724,578.4634551452754,54811.88219981372,0.0017258942986293217
2,0,16.0,-0.08384000392286062,0.014460577199513928,985,13.3688623998355,553.5280309450208,40534.78344588567,552.9043000223479,40489.107714096834,0.001702421831660115
2,0,16.5,-0.07934816289714774,0.01685972878575179,1036,17.65033175745886,595.7296408666308,34764.3057662827,593.5832923716627,34639.053789141646,0.0017916034159220842
2,0,17.0,-0.07431749533862231,0.01660977954906283,1016,11.771835737190397,564.7050566810763,48450.566248218296,563.654860811448,48360.46153965755,0.0016813537358464615
2,0,17.5,-0.08020282788946531,0.017990374902299985,998,11.525198176355229,561.5238287955228,48331.63210225305,560.6605461210163,48257.32740050246,0.0016585684068911354
2,0,18.0,-0.08238988954548532,0.01725016027941376,988,11.764486016106456,559.1954971022783,46676.920470867786,557.7279090490242,46554.41860667054,0.0016655427814765845
2,0,18.5,-0.06452238425628565,0.01890526515941031,995,12.77442577031779,585.2930561517718,45313.56970104356,583.9498450927225,45209.57788479406,0.001754465799772254
2,0,19.0,-0.0736452169743913,0.018604688368037654,1003,18.65108285596556,565.1028054688222,30207.763345612373,564.5245467953151,30176.852330850452,0.0017045828948128745
2,0,19.5,-0.04975447591312587,0.020392924708458077,984,10.415235556396619,569.1188725763,53440.774754036276,568.2170818948966,53356.09579678784,0.0016878717474992598
2,0,20.0,-0.06048208816525502,0.020553260952469617,1003,16.543451609704203,560.8576664287148,33800.38861427338,560.3287948561511,33768.515884791916,0.0016956436666172117
2,0,20.5,-0.06490291518684899,0.022144483936852158,1004,12.618646138426021,565.0551931008879,44689.82460784236,564.2192043625186,44623.70683643169,0.001715412062712312
2,0,21.0,-0.07573159374068794,0.022635197786690257,992,12.03486558678897,555.4994206739409,45511.30420482278,554.2822379022039,45411.58209290737,0.0016816111384355581
2,0,21.5,-0.058409767545001046,0.02356640605442314,992,11.871379826222146,578.0422832309483,48010.39976892823,576.8288956822208,47909.61956135686,0.0017424094151824129
2,0,22.0,-0.06391748640304229,0.024238522156271976,1007,14.673912709115937,563.5039103380419,38440.150587645374,561.9976856619036,38337.40151650787,0.0017148571962147352
2,0,22.5,-0.08975899947377286,0.025055043064144997,1013,13.935044241706578,588.7949647183981,42548.59325791523,588.192202377738,42505.03532824407,0.001781720341331649
2,0,23.0,-0.08180834427243511,0.02583177578014993,988,12.599581790924512,556.2190454483722,43351.20892851657,555.4699948596135,43292.8286036481,0.0016984112991215111
2,0,23.5,-0.10349306703583139,0.026415497028545287,1000,13.39591046591703,597.4891116559555,44334.73771693827,596.5491235978818,44264.988958008995,0.0018076563262663327
2,0,24.0,-0.10624660328054958,0.026817415565896573,998,17.535812231320076,564.4633018903733,31931.660084449824,563.851995836856,31897.078532304437,0.0017266978273997704
2,0,24.5,-0.12415916123125825,0.02827062688008644,1008,10.698083854578506,566.1774504592979,53029.10437717521,564.5356248448279,52875.32830960448,0.001699604999729546
2,0,25.0,-0.12247131062317962,0.02810842435500006,994,13.185990176189783,558.2022531319133,41824.98384461049,555.9702046982327,41657.740897891286,0.0016946310521344747
2,0,25.5,-0.11934421356316349,0.03022537422274347,1009,10.126628426320497,578.8346483558051,57331.140026021734,578.4096733852483,57289.048040661575,0.0017439737355197066
2,0,26.0,-0.11746040606038832,0.029623695496923532,993,10.80442825708042,569.4005007673903,52015.55148363563,568.3414774135271,51918.80818307477,0.001705470359666944
2,0,26.5,-0.13570287946505388,0.030986627341018223,1037,20.826259290473246,604.6390706529464,29932.542044569076,604.1896596353047,29910.29403772703,0.0018049194151375078
2,0,27.0,-0.1267062950979394,0.03180393125478841,994,15.210178294135773,549.8879251314063,35718.79694791563,548.0694254591631,35600.673567542835,0.0016386135941202494
2,0,27.5,-0.12492852645690178,0.03276934609218119,1006,13.394927815133475,571.7256661325607,42682.25062673574,571.4871413442391,42664.44352903327,0.0017403138420822098
2,0,28.0,-0.12261813493615392,0.03345788920996401,992,13.060116193307408,546.8749648145912,41287.436292757244,546.0943296822608,41228.500657799246,0.0016508034636534108
2,0,28.5,-0.12369459050627185,0.03479954002324113,1000,14.408133935264326,568.778363000858,39239.341844199815,568.1710989865745,39197.44742311032,0.0016827090286585505
